,lsoa,latitude,longitude,area,month,score_0,score_1
10406,E01005741,53.50558,-2.36852,1655641.898,2,0,1
10407,E01005741,53.50558,-2.36852,1655641.898,3,4,2
10408,E01005741,53.50558,-2.36852,1655641.898,4,3,3
10409,E01005741,53.50558,-2.36852,1655641.898,5,2,1
10410,E01005741,53.50558,-2.36852,1655641.898,6,1,2
10411,E01005741,53.50558,-2.36852,1655641.898,7,1,1
10412,E01005741,53.50558,-2.36852,1655641.898,8,1,2
10413,E01005741,53.50558,-2.36852,1655641.898,9,1,1
10414,E01005741,53.50558,-2.36852,1655641.898,10,3,1
10415,E01005741,53.50558,-2.36852,1655641.898,11,2,2
10416,E01005742,53.5077,-2.36024,802072.7755,0,3,6
10417,E01005742,53.5077,-2.36024,802072.7755,1,2,4
10418,E01005742,53.5077,-2.36024,802072.7755,2,7,6
10419,E01005742,53.5077,-2.36024,802072.7755,3,5,5
10420,E01005742,53.5077,-2.36024,802072.7755,4,1,3
10421,E01005742,53.5077,-2.36024,802072.7755,5,5,2
10422,E01005742,53.5077,-2.36024,802072.7755,6,2,4
10423,E01005742,53.5077,-2.36024,802072.7755,7,5,6
10424,E01005742,53.5077,-2.36024,802072.7755,8,4,0
10425,E01005742,53.5077,-2.36024,802072.7755,9,3,5
10426,E01005742,53.5077,-2.36024,802072.7755,10,3,3
10427,E01005742,53.5077,-2.36024,802072.7755,11,1,5
10428,E01005625,53.499019999999994,-2.32468,672862.4302,0,4,4
10429,E01005625,53.499019999999994,-2.32468,672862.4302,1,6,4
10430,E01005625,53.499019999999994,-2.32468,672862.4302,2,5,4
10431,E01005625,53.499019999999994,-2.32468,672862.4302,3,2,1
10432,E01005625,53.499019999999994,-2.32468,672862.4302,4,2,3
10433,E01005625,53.499019999999994,-2.32468,672862.4302,5,2,1
10434,E01005625,53.499019999999994,-2.32468,672862.4302,6,4,2
10435,E01005625,53.499019999999994,-2.32468,672862.4302,7,4,1
10436,E01005625,53.499019999999994,-2.32468,672862.4302,8,0,3
10437,E01005625,53.499019999999994,-2.32468,672862.4302,9,2,2
10438,E01005625,53.499019999999994,-2.32468,672862.4302,10,4,1
10439,E01005625,53.499019999999994,-2.32468,672862.4302,11,3,3
10440,E01005627,53.496080000000006,-2.3218400000000003,1065359.947,0,2,0
10441,E01005627,53.496080000000006,-2.3218400000000003,1065359.947,1,0,0
10442,E01005627,53.496080000000006,-2.3218400000000003,1065359.947,2,1,2
10443,E01005627,53.496080000000006,-2.3218400000000003,1065359.947,3,5,1
10444,E01005627,53.496080000000006,-2.3218400000000003,1065359.947,4,5,2
10445,E01005627,53.496080000000006,-2.3218400000000003,1065359.947,5,3,3
10446,E01005627,53.496080000000006,-2.3218400000000003,1065359.947,6,1,2
10447,E01005627,53.496080000000006,-2.3218400000000003,1065359.947,7,3,2
10448,E01005627,53.496080000000006,-2.3218400000000003,1065359.947,8,0,0
10449,E01005627,53.496080000000006,-2.3218400000000003,1065359.947,9,0,1
10450,E01005627,53.496080000000006,-2.3218400000000003,1065359.947,10,0,1
10451,E01005627,53.496080000000006,-2.3218400000000003,1065359.947,11,1,1
10452,E01005699,53.50663,-2.3147599999999997,1358273.987,0,3,1
10453,E01005699,53.50663,-2.3147599999999997,1358273.987,1,1,0
10454,E01005699,53.50663,-2.3147599999999997,1358273.987,2,6,2
10455,E01005699,53.50663,-2.3147599999999997,1358273.987,3,8,0
10456,E01005699,53.50663,-2.3147599999999997,1358273.987,4,2,2
10457,E01005699,53.50663,-2.3147599999999997,1358273.987,5,8,0
10458,E01005699,53.50663,-2.3147599999999997,1358273.987,6,4,4
10459,E01005699,53.50663,-2.3147599999999997,1358273.987,7,1,1
10460,E01005699,53.50663,-2.3147599999999997,1358273.987,8,2,2
10461,E01005699,53.50663,-2.3147599999999997,1358273.987,9,1,5
10462,E01005699,53.50663,-2.3147599999999997,1358273.987,10,5,1
10463,E01005699,53.50663,-2.3147599999999997,1358273.987,11,3,1
10464,E01005701,53.504630000000006,-2.3214200000000003,8758593.776,0,3,5
10465,E01005701,53.504630000000006,-2.3214200000000003,8758593.776,1,6,4
10466,E01005701,53.504630000000006,-2.3214200000000003,8758593.776,2,5,2
10467,E01005701,53.504630000000006,-2.3214200000000003,8758593.776,3,2,3
10468,E01005701,53.504630000000006,-2.3214200000000003,8758593.776,4,3,3
10469,E01005701,53.504630000000006,-2.3214200000000003,8758593.776,5,5,5
10470,E01005701,53.504630000000006,-2.3214200000000003,8758593.776,6,6,7
10471,E01005701,53.504630000000006,-2.3214200000000003,8758593.776,7,1,3
10472,E01005701,53.504630000000006,-2.3214200000000003,8758593.776,8,6,3
10473,E01005701,53.504630000000006,-2.3214200000000003,8758593.776,9,3,5
10474,E01005701,53.504630000000006,-2.3214200000000003,8758593.776,10,3,1
10475,E01005701,53.504630000000006,-2.3214200000000003,8758593.776,11,4,2
10476,E01005609,53.49612,-2.26106,897281.0819,0,14,5
10477,E01005609,53.49612,-2.26106,897281.0819,1,11,9
10478,E01005609,53.49612,-2.26106,897281.0819,2,17,8
10479,E01005609,53.49612,-2.26106,897281.0819,3,11,8
10480,E01005609,53.49612,-2.26106,897281.0819,4,13,5
10481,E01005609,53.49612,-2.26106,897281.0819,5,16,7
10482,E01005609,53.49612,-2.26106,897281.0819,6,10,10
10483,E01005609,53.49612,-2.26106,897281.0819,7,21,7
10484,E01005609,53.49612,-2.26106,897281.0819,8,14,4
10485,E01005609,53.49612,-2.26106,897281.0819,9,13,2
10486,E01005609,53.49612,-2.26106,897281.0819,10,18,8
10487,E01005609,53.49612,-2.26106,897281.0819,11,11,7
10488,E01005611,53.499309999999994,-2.2656400000000003,691655.8027,0,12,15
10489,E01005611,53.499309999999994,-2.2656400000000003,691655.8027,1,15,25
10490,E01005611,53.499309999999994,-2.2656400000000003,691655.8027,2,34,28
10491,E01005611,53.499309999999994,-2.2656400000000003,691655.8027,3,16,43
10492,E01005611,53.499309999999994,-2.2656400000000003,691655.8027,4,27,24
10493,E01005611,53.499309999999994,-2.2656400000000003,691655.8027,5,21,35
10494,E01005611,53.499309999999994,-2.2656400000000003,691655.8027,6,29,15
10495,E01005611,53.499309999999994,-2.2656400000000003,691655.8027,7,22,10
10496,E01005611,53.499309999999994,-2.2656400000000003,691655.8027,8,25,20
10497,E01005611,53.499309999999994,-2.2656400000000003,691655.8027,9,21,23
10498,E01005611,53.499309999999994,-2.2656400000000003,691655.8027,10,21,18
10499,E01005611,53.499309999999994,-2.2656400000000003,691655.8027,11,20,12
10500,E01005612,53.50351,-2.25754,696648.9211,0,14,7
10501,E01005612,53.50351,-2.25754,696648.9211,1,11,15
10502,E01005612,53.50351,-2.25754,696648.9211,2,20,10
10503,E01005612,53.50351,-2.25754,696648.9211,3,7,8
10504,E01005612,53.50351,-2.25754,696648.9211,4,12,10
10505,E01005612,53.50351,-2.25754,696648.9211,5,19,16
10506,E01005612,53.50351,-2.25754,696648.9211,6,20,14
10507,E01005612,53.50351,-2.25754,696648.9211,7,8,13
10508,E01005612,53.50351,-2.25754,696648.9211,8,6,8
10509,E01005612,53.50351,-2.25754,696648.9211,9,11,9
10510,E01005612,53.50351,-2.25754,696648.9211,10,21,9
10511,E01005612,53.50351,-2.25754,696648.9211,11,14,11
10512,E01005613,53.50617,-2.25027,885459.46,0,10,11
10513,E01005613,53.50617,-2.25027,885459.46,1,9,12
10514,E01005613,53.50617,-2.25027,885459.46,2,18,18
10515,E01005613,53.50617,-2.25027,885459.46,3,13,17
10516,E01005613,53.50617,-2.25027,885459.46,4,16,18
10517,E01005613,53.50617,-2.25027,885459.46,5,25,18
10518,E01005613,53.50617,-2.25027,885459.46,6,16,19
10519,E01005613,53.50617,-2.25027,885459.46,7,16,12
10520,E01005613,53.50617,-2.25027,885459.46,8,14,14
10521,E01005613,53.50617,-2.25027,885459.46,9,14,42
10522,E01005613,53.50617,-2.25027,885459.46,10,15,17
10523,E01005613,53.50617,-2.25027,885459.46,11,11,7
10524,E01005614,53.50654,-2.2556599999999998,1498774.124,0,4,3
10525,E01005614,53.50654,-2.2556599999999998,1498774.124,1,9,2
10526,E01005614,53.50654,-2.2556599999999998,1498774.124,2,6,3
10527,E01005614,53.50654,-2.2556599999999998,1498774.124,3,4,5
10528,E01005614,53.50654,-2.2556599999999998,1498774.124,4,10,10
10529,E01005614,53.50654,-2.2556599999999998,1498774.124,5,10,4
10530,E01005614,53.50654,-2.2556599999999998,1498774.124,6,6,4
10531,E01005614,53.50654,-2.2556599999999998,1498774.124,7,5,4
10532,E01005614,53.50654,-2.2556599999999998,1498774.124,8,9,4
10533,E01005614,53.50654,-2.2556599999999998,1498774.124,9,8,8
10534,E01005614,53.50654,-2.2556599999999998,1498774.124,10,2,4
10535,E01005614,53.50654,-2.2556599999999998,1498774.124,11,4,4
10536,E01005615,53.50337,-2.26441,1108376.953,0,14,6
10537,E01005615,53.50337,-2.26441,1108376.953,1,9,9
10538,E01005615,53.50337,-2.26441,1108376.953,2,8,9
10539,E01005615,53.50337,-2.26441,1108376.953,3,8,6
10540,E01005615,53.50337,-2.26441,1108376.953,4,9,8
10541,E01005615,53.50337,-2.26441,1108376.953,5,18,18
10542,E01005615,53.50337,-2.26441,1108376.953,6,19,9
10543,E01005615,53.50337,-2.26441,1108376.953,7,9,7
10544,E01005615,53.50337,-2.26441,1108376.953,8,12,5
10545,E01005615,53.50337,-2.26441,1108376.953,9,13,5
10546,E01005615,53.50337,-2.26441,1108376.953,10,8,15
10547,E01005615,53.50337,-2.26441,1108376.953,11,15,8
10548,E01005624,53.50103000000001,-2.30361,5549686.194,0,6,5
10549,E01005624,53.50103000000001,-2.30361,5549686.194,1,6,4
10550,E01005624,53.50103000000001,-2.30361,5549686.194,2,6,6
10551,E01005624,53.50103000000001,-2.30361,5549686.194,3,5,10
10552,E01005624,53.50103000000001,-2.30361,5549686.194,4,6,4
10553,E01005624,53.50103000000001,-2.30361,5549686.194,5,9,8
10554,E01005624,53.50103000000001,-2.30361,5549686.194,6,5,10
10555,E01005624,53.50103000000001,-2.30361,5549686.194,7,9,3
10556,E01005624,53.50103000000001,-2.30361,5549686.194,8,4,6
10557,E01005624,53.50103000000001,-2.30361,5549686.194,9,9,18
10558,E01005624,53.50103000000001,-2.30361,5549686.194,10,6,12
10559,E01005624,53.50103000000001,-2.30361,5549686.194,11,8,6
10560,E01005680,53.4956,-2.29305,443838.3701,0,23,29
10561,E01005680,53.4956,-2.29305,443838.3701,1,16,18
10562,E01005680,53.4956,-2.29305,443838.3701,2,15,35
10563,E01005680,53.4956,-2.29305,443838.3701,3,22,21
10564,E01005680,53.4956,-2.29305,443838.3701,4,25,40
10565,E01005680,53.4956,-2.29305,443838.3701,5,16,24
10566,E01005680,53.4956,-2.29305,443838.3701,6,19,29
10567,E01005680,53.4956,-2.29305,443838.3701,7,23,23
10568,E01005680,53.4956,-2.29305,443838.3701,8,11,23
10569,E01005680,53.4956,-2.29305,443838.3701,9,27,26
10570,E01005680,53.4956,-2.29305,443838.3701,10,18,44
10571,E01005680,53.4956,-2.29305,443838.3701,11,17,33
10572,E01005683,53.49785,-2.28513,5023903.023,0,13,15
10573,E01005683,53.49785,-2.28513,5023903.023,1,15,23
10574,E01005683,53.49785,-2.28513,5023903.023,2,14,20
10575,E01005683,53.49785,-2.28513,5023903.023,3,19,29
10576,E01005683,53.49785,-2.28513,5023903.023,4,14,22
10577,E01005683,53.49785,-2.28513,5023903.023,5,24,24
10578,E01005683,53.49785,-2.28513,5023903.023,6,20,12
10579,E01005683,53.49785,-2.28513,5023903.023,7,13,12
10580,E01005683,53.49785,-2.28513,5023903.023,8,19,16
10581,E01005683,53.49785,-2.28513,5023903.023,9,21,26
10582,E01005683,53.49785,-2.28513,5023903.023,10,22,16
10583,E01005683,53.49785,-2.28513,5023903.023,11,23,14
10584,E01005622,53.49941,-2.31045,1368902.739,0,8,5
10585,E01005622,53.49941,-2.31045,1368902.739,1,5,3
10586,E01005622,53.49941,-2.31045,1368902.739,2,9,17
10587,E01005622,53.49941,-2.31045,1368902.739,3,12,10
10588,E01005622,53.49941,-2.31045,1368902.739,4,9,12
10589,E01005622,53.49941,-2.31045,1368902.739,5,11,9
10590,E01005622,53.49941,-2.31045,1368902.739,6,9,9
10591,E01005622,53.49941,-2.31045,1368902.739,7,14,9
10592,E01005622,53.49941,-2.31045,1368902.739,8,3,8
10593,E01005622,53.49941,-2.31045,1368902.739,9,12,6
10594,E01005622,53.49941,-2.31045,1368902.739,10,6,7
10595,E01005622,53.49941,-2.31045,1368902.739,11,7,8
10596,E01005623,53.49533,-2.30669,16149628.68,0,4,2
10597,E01005623,53.49533,-2.30669,16149628.68,1,5,1
10598,E01005623,53.49533,-2.30669,16149628.68,2,3,4
10599,E01005623,53.49533,-2.30669,16149628.68,3,0,4
10600,E01005623,53.49533,-2.30669,16149628.68,4,1,1
10601,E01005623,53.49533,-2.30669,16149628.68,5,4,0
10602,E01005623,53.49533,-2.30669,16149628.68,6,0,1
10603,E01005623,53.49533,-2.30669,16149628.68,7,5,1
10604,E01005623,53.49533,-2.30669,16149628.68,8,3,9
10605,E01005623,53.49533,-2.30669,16149628.68,9,1,5
10606,E01005623,53.49533,-2.30669,16149628.68,10,2,5
10607,E01005623,53.49533,-2.30669,16149628.68,11,6,1
10608,E01005626,53.499869999999994,-2.31705,1888627.506,0,7,1
10609,E01005626,53.499869999999994,-2.31705,1888627.506,1,2,3
10610,E01005626,53.499869999999994,-2.31705,1888627.506,2,2,3
10611,E01005626,53.499869999999994,-2.31705,1888627.506,3,5,1
10612,E01005626,53.499869999999994,-2.31705,1888627.506,4,0,5
10613,E01005626,53.499869999999994,-2.31705,1888627.506,5,3,0
10614,E01005626,53.499869999999994,-2.31705,1888627.506,6,3,3
10615,E01005626,53.499869999999994,-2.31705,1888627.506,7,3,3
10616,E01005626,53.499869999999994,-2.31705,1888627.506,8,1,0
10617,E01005626,53.499869999999994,-2.31705,1888627.506,9,3,1
10618,E01005626,53.499869999999994,-2.31705,1888627.506,10,5,0
10619,E01005626,53.499869999999994,-2.31705,1888627.506,11,2,4
10620,E01005628,53.494209999999995,-2.30063,928710.8866,0,10,4
10621,E01005628,53.494209999999995,-2.30063,928710.8866,1,8,6
10622,E01005628,53.494209999999995,-2.30063,928710.8866,2,9,3
10623,E01005628,53.494209999999995,-2.30063,928710.8866,3,12,4
10624,E01005628,53.494209999999995,-2.30063,928710.8866,4,6,5
10625,E01005628,53.494209999999995,-2.30063,928710.8866,5,6,0
10626,E01005628,53.494209999999995,-2.30063,928710.8866,6,5,1
10627,E01005628,53.494209999999995,-2.30063,928710.8866,7,4,1
10628,E01005628,53.494209999999995,-2.30063,928710.8866,8,3,1
10629,E01005628,53.494209999999995,-2.30063,928710.8866,9,6,4
10630,E01005628,53.494209999999995,-2.30063,928710.8866,10,5,6
10631,E01005628,53.494209999999995,-2.30063,928710.8866,11,10,5
10632,E01005725,53.49354,-2.36615,1372617.0269999998,0,9,6
10633,E01005725,53.49354,-2.36615,1372617.0269999998,1,7,16
10634,E01005725,53.49354,-2.36615,1372617.0269999998,2,7,6
10635,E01005725,53.49354,-2.36615,1372617.0269999998,3,4,10
10636,E01005725,53.49354,-2.36615,1372617.0269999998,4,2,19
10637,E01005725,53.49354,-2.36615,1372617.0269999998,5,9,11
10638,E01005725,53.49354,-2.36615,1372617.0269999998,6,18,11
10639,E01005725,53.49354,-2.36615,1372617.0269999998,7,7,4
10640,E01005725,53.49354,-2.36615,1372617.0269999998,8,8,15
10641,E01005725,53.49354,-2.36615,1372617.0269999998,9,10,9
10642,E01005725,53.49354,-2.36615,1372617.0269999998,10,10,4
10643,E01005725,53.49354,-2.36615,1372617.0269999998,11,5,6
10644,E01005726,53.48851,-2.37182,18614122.78,0,10,4
10645,E01005726,53.48851,-2.37182,18614122.78,1,3,9
10646,E01005726,53.48851,-2.37182,18614122.78,2,3,7
10647,E01005726,53.48851,-2.37182,18614122.78,3,5,8
10648,E01005726,53.48851,-2.37182,18614122.78,4,9,3
10649,E01005726,53.48851,-2.37182,18614122.78,5,6,6
10650,E01005726,53.48851,-2.37182,18614122.78,6,5,9
10651,E01005726,53.48851,-2.37182,18614122.78,7,8,7
10652,E01005726,53.48851,-2.37182,18614122.78,8,3,6
10653,E01005726,53.48851,-2.37182,18614122.78,9,8,5
10654,E01005726,53.48851,-2.37182,18614122.78,10,2,11
10655,E01005726,53.48851,-2.37182,18614122.78,11,12,9
10656,E01005727,53.49101999999999,-2.36239,2328480.9269999997,0,5,1
10657,E01005727,53.49101999999999,-2.36239,2328480.9269999997,1,4,5
10658,E01005727,53.49101999999999,-2.36239,2328480.9269999997,2,1,3
10659,E01005727,53.49101999999999,-2.36239,2328480.9269999997,3,12,7
10660,E01005727,53.49101999999999,-2.36239,2328480.9269999997,4,5,4
10661,E01005727,53.49101999999999,-2.36239,2328480.9269999997,5,3,1
10662,E01005727,53.49101999999999,-2.36239,2328480.9269999997,6,3,8
10663,E01005727,53.49101999999999,-2.36239,2328480.9269999997,7,7,2
10664,E01005727,53.49101999999999,-2.36239,2328480.9269999997,8,3,8
10665,E01005727,53.49101999999999,-2.36239,2328480.9269999997,9,5,2
10666,E01005727,53.49101999999999,-2.36239,2328480.9269999997,10,3,2
10667,E01005727,53.49101999999999,-2.36239,2328480.9269999997,11,4,7
10668,E01005728,53.48729,-2.3637200000000003,3961328.1580000003,0,7,6
10669,E01005728,53.48729,-2.3637200000000003,3961328.1580000003,1,6,5
10670,E01005728,53.48729,-2.3637200000000003,3961328.1580000003,2,7,6
10671,E01005728,53.48729,-2.3637200000000003,3961328.1580000003,3,0,2
10672,E01005728,53.48729,-2.3637200000000003,3961328.1580000003,4,1,6
10673,E01005728,53.48729,-2.3637200000000003,3961328.1580000003,5,2,1
10674,E01005728,53.48729,-2.3637200000000003,3961328.1580000003,6,5,0
10675,E01005728,53.48729,-2.3637200000000003,3961328.1580000003,7,5,2
10676,E01005728,53.48729,-2.3637200000000003,3961328.1580000003,8,2,3
10677,E01005728,53.48729,-2.3637200000000003,3961328.1580000003,9,5,3
10678,E01005728,53.48729,-2.3637200000000003,3961328.1580000003,10,5,9
10679,E01005728,53.48729,-2.3637200000000003,3961328.1580000003,11,2,7
10680,E01005733,53.49325,-2.37587,9691117.379,0,13,7
10681,E01005733,53.49325,-2.37587,9691117.379,1,4,3
10682,E01005733,53.49325,-2.37587,9691117.379,2,7,7
10683,E01005733,53.49325,-2.37587,9691117.379,3,7,1
10684,E01005733,53.49325,-2.37587,9691117.379,4,6,10
10685,E01005733,53.49325,-2.37587,9691117.379,5,9,7
10686,E01005733,53.49325,-2.37587,9691117.379,6,9,10
10687,E01005733,53.49325,-2.37587,9691117.379,7,9,5
10688,E01005733,53.49325,-2.37587,9691117.379,8,11,8
10689,E01005733,53.49325,-2.37587,9691117.379,9,6,6
10690,E01005733,53.49325,-2.37587,9691117.379,10,7,5
10691,E01005733,53.49325,-2.37587,9691117.379,11,4,5
10692,E01005631,53.48661,-2.33682,9781238.937,0,28,43
10693,E01005631,53.48661,-2.33682,9781238.937,1,12,25
10694,E01005631,53.48661,-2.33682,9781238.937,2,20,21
10695,E01005631,53.48661,-2.33682,9781238.937,3,20,27
10696,E01005631,53.48661,-2.33682,9781238.937,4,22,33
10697,E01005631,53.48661,-2.33682,9781238.937,5,26,38
10698,E01005631,53.48661,-2.33682,9781238.937,6,24,22
10699,E01005631,53.48661,-2.33682,9781238.937,7,15,28
10700,E01005631,53.48661,-2.33682,9781238.937,8,35,29
10701,E01005631,53.48661,-2.33682,9781238.937,9,26,25
10702,E01005631,53.48661,-2.33682,9781238.937,10,27,25
10703,E01005631,53.48661,-2.33682,9781238.937,11,32,25
10704,E01005632,53.4865,-2.3493,2826418.5730000003,0,5,10
10705,E01005632,53.4865,-2.3493,2826418.5730000003,1,11,10
10706,E01005632,53.4865,-2.3493,2826418.5730000003,2,7,9
10707,E01005632,53.4865,-2.3493,2826418.5730000003,3,9,15
10708,E01005632,53.4865,-2.3493,2826418.5730000003,4,15,9
10709,E01005632,53.4865,-2.3493,2826418.5730000003,5,5,12
10710,E01005632,53.4865,-2.3493,2826418.5730000003,6,13,9
10711,E01005632,53.4865,-2.3493,2826418.5730000003,7,9,4
10712,E01005632,53.4865,-2.3493,2826418.5730000003,8,10,6
10713,E01005632,53.4865,-2.3493,2826418.5730000003,9,6,8
10714,E01005632,53.4865,-2.3493,2826418.5730000003,10,10,8
10715,E01005632,53.4865,-2.3493,2826418.5730000003,11,9,6
10716,E01005633,53.49416,-2.332,1413127.4780000001,0,10,4
10717,E01005633,53.49416,-2.332,1413127.4780000001,1,3,2
10718,E01005633,53.49416,-2.332,1413127.4780000001,2,5,5
10719,E01005633,53.49416,-2.332,1413127.4780000001,3,3,1
10720,E01005633,53.49416,-2.332,1413127.4780000001,4,10,2
10721,E01005633,53.49416,-2.332,1413127.4780000001,5,5,1
10722,E01005633,53.49416,-2.332,1413127.4780000001,6,6,5
10723,E01005633,53.49416,-2.332,1413127.4780000001,7,3,9
10724,E01005633,53.49416,-2.332,1413127.4780000001,8,5,2
10725,E01005633,53.49416,-2.332,1413127.4780000001,9,6,6
10726,E01005633,53.49416,-2.332,1413127.4780000001,10,11,4
10727,E01005633,53.49416,-2.332,1413127.4780000001,11,7,6
10728,E01005634,53.49414,-2.3485099999999997,747585.061,0,4,4
10729,E01005634,53.49414,-2.3485099999999997,747585.061,1,8,5
10730,E01005634,53.49414,-2.3485099999999997,747585.061,2,9,2
10731,E01005634,53.49414,-2.3485099999999997,747585.061,3,4,6
10732,E01005634,53.49414,-2.3485099999999997,747585.061,4,5,4
10733,E01005634,53.49414,-2.3485099999999997,747585.061,5,3,6
10734,E01005634,53.49414,-2.3485099999999997,747585.061,6,4,1
10735,E01005634,53.49414,-2.3485099999999997,747585.061,7,9,2
10736,E01005634,53.49414,-2.3485099999999997,747585.061,8,3,5
10737,E01005634,53.49414,-2.3485099999999997,747585.061,9,8,11
10738,E01005634,53.49414,-2.3485099999999997,747585.061,10,6,2
10739,E01005634,53.49414,-2.3485099999999997,747585.061,11,10,2
10740,E01005635,53.48952,-2.3342099999999997,1358640.2959999999,0,6,6
10741,E01005635,53.48952,-2.3342099999999997,1358640.2959999999,1,8,4
10742,E01005635,53.48952,-2.3342099999999997,1358640.2959999999,2,2,2
10743,E01005635,53.48952,-2.3342099999999997,1358640.2959999999,3,4,6
10744,E01005635,53.48952,-2.3342099999999997,1358640.2959999999,4,5,5
10745,E01005635,53.48952,-2.3342099999999997,1358640.2959999999,5,5,6
10746,E01005635,53.48952,-2.3342099999999997,1358640.2959999999,6,5,7
10747,E01005635,53.48952,-2.3342099999999997,1358640.2959999999,7,3,5
10748,E01005635,53.48952,-2.3342099999999997,1358640.2959999999,8,14,8
10749,E01005635,53.48952,-2.3342099999999997,1358640.2959999999,9,6,7
10750,E01005635,53.48952,-2.3342099999999997,1358640.2959999999,10,6,3
10751,E01005635,53.48952,-2.3342099999999997,1358640.2959999999,11,2,6
10752,E01005636,53.4907,-2.34281,2186638.097,0,6,1
10753,E01005636,53.4907,-2.34281,2186638.097,1,3,4
10754,E01005636,53.4907,-2.34281,2186638.097,2,2,5
10755,E01005636,53.4907,-2.34281,2186638.097,3,4,4
10756,E01005636,53.4907,-2.34281,2186638.097,4,5,4
10757,E01005636,53.4907,-2.34281,2186638.097,5,4,2
10758,E01005636,53.4907,-2.34281,2186638.097,6,4,2
10759,E01005636,53.4907,-2.34281,2186638.097,7,6,3
10760,E01005636,53.4907,-2.34281,2186638.097,8,8,5
10761,E01005636,53.4907,-2.34281,2186638.097,9,4,4
10762,E01005636,53.4907,-2.34281,2186638.097,10,10,5
10763,E01005636,53.4907,-2.34281,2186638.097,11,7,6
10764,E01005637,53.49143,-2.35465,4233576.379,0,8,3
10765,E01005637,53.49143,-2.35465,4233576.379,1,5,5
10766,E01005637,53.49143,-2.35465,4233576.379,2,7,10
10767,E01005637,53.49143,-2.35465,4233576.379,3,3,8
10768,E01005637,53.49143,-2.35465,4233576.379,4,8,11
10769,E01005637,53.49143,-2.35465,4233576.379,5,5,5
10770,E01005637,53.49143,-2.35465,4233576.379,6,5,4
10771,E01005637,53.49143,-2.35465,4233576.379,7,9,3
10772,E01005637,53.49143,-2.35465,4233576.379,8,9,7
10773,E01005637,53.49143,-2.35465,4233576.379,9,6,6
10774,E01005637,53.49143,-2.35465,4233576.379,10,8,2
10775,E01005637,53.49143,-2.35465,4233576.379,11,7,2
10776,E01005629,53.49505,-2.31223,874165.4385,0,6,3
10777,E01005629,53.49505,-2.31223,874165.4385,1,1,0
10778,E01005629,53.49505,-2.31223,874165.4385,2,8,0
10779,E01005629,53.49505,-2.31223,874165.4385,3,8,2
10780,E01005629,53.49505,-2.31223,874165.4385,4,6,0
10781,E01005629,53.49505,-2.31223,874165.4385,5,3,4
10782,E01005629,53.49505,-2.31223,874165.4385,6,4,2
10783,E01005629,53.49505,-2.31223,874165.4385,7,6,4
10784,E01005629,53.49505,-2.31223,874165.4385,8,4,6
10785,E01005629,53.49505,-2.31223,874165.4385,9,2,4
10786,E01005629,53.49505,-2.31223,874165.4385,10,4,7
10787,E01005629,53.49505,-2.31223,874165.4385,11,4,2
10788,E01005630,53.49216,-2.31767,3077328.3310000002,0,18,21
10789,E01005630,53.49216,-2.31767,3077328.3310000002,1,33,19
10790,E01005630,53.49216,-2.31767,3077328.3310000002,2,32,34
10791,E01005630,53.49216,-2.31767,3077328.3310000002,3,26,24
10792,E01005630,53.49216,-2.31767,3077328.3310000002,4,24,20
10793,E01005630,53.49216,-2.31767,3077328.3310000002,5,29,15
10794,E01005630,53.49216,-2.31767,3077328.3310000002,6,22,11
10795,E01005630,53.49216,-2.31767,3077328.3310000002,7,21,30
10796,E01005630,53.49216,-2.31767,3077328.3310000002,8,16,17
10797,E01005630,53.49216,-2.31767,3077328.3310000002,9,27,17
10798,E01005630,53.49216,-2.31767,3077328.3310000002,10,16,11
10799,E01005630,53.49216,-2.31767,3077328.3310000002,11,47,20
10800,E01005719,53.4856,-2.32408,717549.4408,0,9,8
10801,E01005719,53.4856,-2.32408,717549.4408,1,6,9
10802,E01005719,53.4856,-2.32408,717549.4408,2,9,8
10803,E01005719,53.4856,-2.32408,717549.4408,3,7,27
10804,E01005719,53.4856,-2.32408,717549.4408,4,12,15
10805,E01005719,53.4856,-2.32408,717549.4408,5,8,15
10806,E01005719,53.4856,-2.32408,717549.4408,6,15,17
10807,E01005719,53.4856,-2.32408,717549.4408,7,8,18
10808,E01005719,53.4856,-2.32408,717549.4408,8,9,13
10809,E01005719,53.4856,-2.32408,717549.4408,9,13,23
10810,E01005719,53.4856,-2.32408,717549.4408,10,9,16
10811,E01005719,53.4856,-2.32408,717549.4408,11,16,15
10812,E01005720,53.482119999999995,-2.31275,936576.9619,0,19,8
10813,E01005720,53.482119999999995,-2.31275,936576.9619,1,14,5
10814,E01005720,53.482119999999995,-2.31275,936576.9619,2,10,12
10815,E01005720,53.482119999999995,-2.31275,936576.9619,3,11,7
10816,E01005720,53.482119999999995,-2.31275,936576.9619,4,12,7
10817,E01005720,53.482119999999995,-2.31275,936576.9619,5,10,13
10818,E01005720,53.482119999999995,-2.31275,936576.9619,6,18,16
10819,E01005720,53.482119999999995,-2.31275,936576.9619,7,8,4
10820,E01005720,53.482119999999995,-2.31275,936576.9619,8,11,9
10821,E01005720,53.482119999999995,-2.31275,936576.9619,9,11,7
10822,E01005720,53.482119999999995,-2.31275,936576.9619,10,12,13
10823,E01005720,53.482119999999995,-2.31275,936576.9619,11,12,8
10824,E01005722,53.48834,-2.31199,627800.6552,0,12,9
10825,E01005722,53.48834,-2.31199,627800.6552,1,14,12
